date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,R007,warning
2017-04-19,6148.484886371667,1113813.0466359423,254501.77170191234,229104.59917208526,15.000000579877398,17.0000005798774,5.882039600457303,99.99520104661428,13756.389598125514,6.8873,1.75,0.8924861733713584,9.811513247966436,3.4047,2.21,117.5863965269542,112.58699887002315,35931.962628643276,3628.2195810568924,16.837386709781974,3.4414873995407738,1.2331833404072434,1.2715328201416785,2.2761936445389934,4.032828195619962,5.551761937601932,133.4825404059339,0.8924861733713584,51.021427247080744,116.33326590550784,132277.47097623232,1500.1944427136782,175877.77,21.012381027524256,108.86,148.45843749012056,28239.117393076896,72.93,110.48682075525295,3170.6867,3445.8761,10348.4068,-0.814167,-0.48709399999999997,-0.605408,-26.0266,-16.8668,-63.0317,213.238075,121.34926399999999,198.709924,3597.9916923579203,137462.0,12.07,7.11,2319905.170836915,2139166.4063474517,2.7491,3.3629,3.762,4.3847,4.1417,4.3453,4.6726,4.7,4.6742,3.0501,2.9995,3.2241,3.0177,2.9752,3.4276,400.0,200.0,200.0,2.45,2.6,2.75,6.8664,6.8873,6.8660000000000005,6.8936,2635.9105470366494,15.475332854152864,111.9730017183044,175877.77,9713.202183609232,20989.9973,2.8996,33.85739222367419,66.33997553201425,41.55219521546124,68.61241330343847,47.65953001252964,66.9335606576121,64.97927658983373,61.0,0.06657,0.17879,0.22829000000000002,0.4125,0.93,0.94611,0.99111,3.3629,0.0
2017-04-20,5793.928396448222,1114260.0054188399,254705.27327800685,228975.54571070327,15.000000588494158,17.00000058849416,5.816223311418934,99.99592843587048,13758.790666062607,6.8835,1.75,0.9067388376776846,9.797847345385566,3.4186,2.24,115.2565355734674,112.55390667787215,35922.62853161856,3627.595284832096,16.826315151154486,3.435066483102378,1.2349598132845927,1.2673432120037962,2.27819594882679,4.014024720732237,5.556939137433889,133.48996311752998,0.9067388376776846,51.03626812528523,116.32076522134281,134705.12648316432,1658.6046467174808,175877.77,21.37621338719749,108.84,162.12728985910667,28276.95846323538,72.93,110.49238221699451,3172.1003,3461.5481,10359.0896,0.044583,0.454805,0.10323099999999999,1.4136,15.672,10.6828,190.873985,114.18420800000001,173.467314,3600.7672836244765,137462.0,12.07,7.11,2319741.463470925,2138931.614228501,2.7744,3.5772,3.8039,4.4338,4.0557,4.3263,4.6635,4.736574142915801,4.6353,3.1615,3.0566,3.21,3.1294,3.0163,3.3457,700.0,200.0,100.0,2.45,2.6,2.75,6.8792,6.8835,6.8775,6.9051,2637.945889755724,15.467813793310626,112.01198023823346,175877.77,9724.373041367166,21185.4048,2.9453,33.916673927371605,66.43678880916467,41.44309258602686,68.64556437218815,47.63874827766812,66.92891138277224,64.99996928898497,61.0,0.07361000000000001,0.17814000000000002,0.22814,0.41236000000000006,0.9294399999999999,0.94389,0.9883299999999999,3.5772,2.0
2017-04-21,5465.770727937623,1114711.2884071067,254909.7629506116,228843.99460926052,15.000000593090768,17.000000593090764,5.758656623293287,99.99665213295317,13761.142146423084,6.8838,1.75,0.9205940843249871,9.784337899033613,3.4459,2.24,112.83343362942013,112.52,35912.49974582889,3626.942718350335,16.81550015362086,3.429097083589596,1.2371604084100662,1.263416899424706,2.280271018277022,3.995090647969027,5.562413099924626,133.49764064864357,0.9205940843249871,51.05493961153113,116.30737799040661,137082.00171931824,1700.0,175877.77,21.74333162840573,108.9,176.04877658775604,28315.70132678911,72.93,110.50321280690827,3173.1512,3466.7865,10314.3535,0.033129,0.151331,-0.431854,1.0509,5.2384,-44.7361,164.76174,104.41911,144.53633,3601.8358772302977,137462.0,12.07,7.11,2319569.469023747,2138690.557659004,2.8152,3.5439,3.9324,4.4385,4.0586,4.3292,4.6081,4.6804,4.6686,3.3123,3.1264,3.2269,3.2814,3.0536,3.2966,600.0,200.0,200.0,2.45,2.6,2.75,6.8823,6.8838,6.8705,6.8981,2639.0912079600985,15.460504204542453,112.05018965867916,175877.77,9740.474558805221,19864.2827,2.9494,33.97491966787926,66.53144662767339,41.33436457732861,68.6765836055879,47.617632207593374,66.92317307688114,65.02053073188554,61.0,0.06554,0.17586,0.22664,0.39571,0.9294399999999999,0.945,0.99056,3.5439,2.0
2017-04-24,5165.022896233156,1115167.2034801866,255115.13108894657,228709.9882170418,15.000000593891459,17.00000059389146,5.709094184522147,99.99737235544146,13763.44461776842,6.8864,1.75,0.93404100458891,9.770992397917931,3.4806,2.28,110.33530972510097,112.47987281612286,35901.6377860267,3626.26355817995,16.804908011755778,3.4235705138671975,1.239760256151974,1.259753789265471,2.2823898096338175,3.9760378212039433,5.568165064066968,133.50554933714568,0.93404100458891,51.07677595013094,116.29312552488275,139413.1953419365,1601.6134508154582,175877.77,22.113475477679664,109.01,190.22419939907468,28355.27026215563,72.93,110.5190795852498,3129.5312,3431.2587,10091.8878,-1.374659,-1.024805,-2.1568549999999997,-43.62,-35.5278,-222.4657,186.277434,114.66079099999999,160.107275,3601.3079936561894,137462.0,12.07,7.11,2319393.5089068245,2138447.618262903,2.97,3.6010000000000004,4.4095,4.5783,4.1942,4.3535,4.5909,4.5903,4.6104,3.4346,3.2002,3.2471,3.4197,3.1167,3.2731,100.0,100.0,100.0,2.45,2.6,2.75,6.8673,6.8864,6.8685,6.8961,2639.390499146148,15.453408796867773,112.0876218321827,175877.77,9761.574144854485,21404.0366,3.1535,34.032112868110005,66.62391658356822,41.22602134296013,68.70544342647914,47.59618019364898,66.91633452983966,65.04095724201248,61.0,0.07071000000000001,0.1775,0.2265,0.39036,0.9266700000000001,0.945,0.99111,3.6010000000000004,2.0
2017-04-25,4892.695916728107,1115628.0585175233,255321.2680622318,228573.5688833317,15.000000591120466,17.000000591120468,5.667290643547306,99.99808932091445,13765.69865866009,6.8863,1.75,0.9470686897450967,9.757818331045883,3.4551,2.35,107.7803828907984,112.43393961196192,35890.10416696441,3625.559480889284,16.794505020133926,3.4184780867999534,1.2427344868786256,1.2563537883871563,2.284523279641308,3.9568780843105915,5.57417626885374,133.51366552090718,0.9470686897450967,51.10111138539716,116.27802913695469,141703.8060082615,1400.459849885139,175877.77,22.48638466154996,109.22,204.6548600160677,28395.58954775248,72.93,110.53974961227463,3134.5674,3440.9743,10165.2152,0.160925,0.28315,0.726597,5.0362,9.7156,73.3274,153.418307,94.072148,154.06436399999998,3599.2941533829553,137462.0,12.07,7.11,2319217.904531601,2138207.177664142,3.0083,3.8353,4.3908,4.6181,4.2294,4.3757,4.1335,4.5386,4.6992,3.4922,3.2769999999999997,3.2834,3.4792,3.19,3.2924,400.0,200.0,200.0,2.45,2.6,2.75,6.8833,6.8863,6.8735,6.9011,2638.8877608102503,15.446532279306025,112.12426861128529,175877.77,9787.739208446055,21087.9299,3.1995,34.08823695097667,66.71416627287701,41.11807303651502,68.73211625770331,47.57439062717852,66.90838453154858,65.06124514284282,61.0,0.06857,0.17729,0.225,0.38714,0.9283299999999999,0.945,0.9922200000000001,3.8353,2.0
2017-04-26,4649.800804815765,1116094.161398561,255528.06423968734,228434.77895741488,15.000000585002025,17.000000585002024,5.633000648810548,99.99880324695124,13767.90484765957,6.8908,1.75,0.9596662310691918,9.74482318742483,3.4573,2.32,105.18687215680102,112.38406999973952,35877.96040339444,3624.8321630466767,16.784257473329983,3.413811115252635,1.2460582309583312,1.2532168036508256,2.2866423850436233,3.9376232811625798,5.580427953277766,133.52196553779913,0.9596662310691918,51.127280161642304,116.26211013880588,143958.93237553572,1148.4995235470901,175877.77,22.861798906547296,109.14,219.34206016173835,28436.583461997216,72.93,110.56498994823836,3140.8471,3445.1832,10204.8425,0.200337,0.12231700000000001,0.389832,6.2797,4.2089,39.6273,169.878107,111.94002900000001,165.358358,3595.904876891399,137462.0,12.07,7.11,2319046.977309518,2137973.6174866636,3.0041,3.963,4.3613,4.6618,4.3359,4.4009,4.4106,4.525786168869468,4.6792,3.5951,3.3886,3.3387,3.5757,3.2967,3.3119,400.0,200.0,200.0,2.45,2.6,2.75,6.8845,6.8908,6.8745,6.9021,2637.6269904487795,15.439879360876638,112.16012184852808,175877.77,9819.03715851102,21540.7722,3.242,34.14327533939208,66.8021632916276,41.01052981158692,68.75657452210186,47.55226189952556,66.89931187190874,65.08139075785361,61.0,0.06429,0.17857,0.2285,0.38464,0.9302799999999999,0.94611,0.9927799999999999,3.963,2.0
2017-04-27,4437.348575889417,1116565.820002742,255735.4099905332,228293.66078857612,15.00000057576036,17.000000575760364,5.605978848753665,99.99951435113097,13770.063763328339,6.8922,1.75,0.9718227198368385,9.732014456062132,3.455,2.3,102.57299655339733,112.33213359167809,35865.26801006924,3624.0832812204712,16.77413166591863,3.4095609120900128,1.2497066187594008,1.2503427419175428,2.288718082584894,3.9182852556335157,5.586901356331874,133.5304257256924,0.9718227198368385,51.15461652317887,116.24538984261982,146183.6731010015,897.692798139361,175877.77,23.239457939202353,109.25,234.28710155909334,28478.176283307377,72.93,110.59456765339657,3152.1869,3446.7202,10229.1944,0.361043,0.044613,0.23863099999999998,11.3398,1.537,24.3519,211.793073,123.298425,204.587982,3591.2506846623246,137462.0,12.07,7.11,2318885.0486520203,2137751.319354411,3.031,4.3649,4.6139,4.5961,4.3094,4.3983,4.4698,4.55,4.548850132913455,3.7161,3.5059,3.4081,3.6941,3.4118,3.3560000000000003,300.0,100.0,100.0,2.45,2.6,2.75,6.8896,6.8922,6.8815,6.9091,2635.6521855581113,15.433454750599047,112.19517339645229,175877.77,9855.535403980475,21386.7276,3.3819999999999997,34.197211456269095,66.88787523584777,40.903401821769435,68.77879064251621,47.52979240203368,66.88910534082092,65.10139041052192,61.0,0.06696,0.17714000000000002,0.22785999999999998,0.38386,0.93056,0.9466700000000001,0.995,4.3649,2.0
2017-04-28,4256.350245342346,1117043.3422095117,255943.19568398935,228150.2567261,15.000000563619714,17.000000563619718,5.585979891818443,100.0002228510327,13772.175984227864,6.8973,1.75,0.9835272473236809,9.719399625965147,3.4608,2.29,99.95697511087586,112.28,35852.08850174122,3623.314511979008,16.76409389247456,3.405718790176858,1.2536547806501444,1.2477315100483728,2.2907213290092487,3.898875851597006,5.593577717008888,133.53902242245798,0.9835272473236809,51.18245471431938,116.22788956057998,148383.1268419014,700.0,175877.77,23.619101486045803,109.3,249.49128593113687,28520.292290100515,72.93,110.62824978800475,3154.6584,3439.7529999999997,10234.6527,0.07840599999999999,-0.20214000000000001,0.053360000000000005,2.4715,-6.9672,5.4583,162.88989899999999,101.632351,164.49884,3585.442097176538,137462.0,12.07,7.11,2318736.4399705515,2137544.6648913277,3.1087,4.1818,4.4591,4.3504,4.3798,4.4315,4.5067,4.608190740276271,4.399742002662943,3.8941,3.6733,3.4974,3.8521,3.5668,3.3664,400.0,200.0,200.0,2.45,2.6,2.75,6.8931,6.8973,6.886,6.9136,2633.007343634623,15.427263157492682,112.2294151075991,175877.77,9897.301353785511,16751.4129,3.445,34.250028724520526,66.9712697015654,40.79669922065619,68.79873704178777,47.506980526046455,66.87775372818597,65.12124042432477,61.0,0.12621,0.19321,0.24464,0.38786,0.9294399999999999,0.95,0.995,4.1818,2.0
2017-05-01,4107.81682856784,1117527.0358983127,256151.31168927593,228004.60911927125,15.000000548804312,17.000000548804312,5.572758426446671,100.00092896423558,13774.242088919627,6.8973,1.75,0.994768904805363,9.706986186141236,3.4608,2.33,97.35702685952512,112.2298443512065,35838.4833931628,3622.5275318906292,16.754110447572447,3.4022760623779402,1.2578778469988714,1.2453830149043792,2.292623081060819,3.8794069129266604,5.600438274301632,133.54773196596676,0.994768904805363,51.21012897937632,116.2096306048698,150562.39225547778,589.5666047457718,175877.77,24.00046927360833,109.42044388707176,264.9559150008736,28562.85576079417,72.93,110.66580341231855,3154.6584,3439.7529999999997,10234.6527,0.07840599999999999,-0.20214000000000001,0.053360000000000005,2.4715,-6.9672,5.4583,162.88989899999999,101.632351,164.49884,3578.5896349148406,137462.0,12.07,7.11,2318605.4726765533,2137358.0357213556,3.1087,4.1818,4.4591,4.3504,4.3798,4.4315,4.554184875570944,4.673560647053296,4.317888805955702,3.8941,3.6733,3.4974,3.8521,3.5668,3.3664,1152.2311124892972,278.63012185101695,226.9044987615412,2.4500000000071314,2.6000000000071313,2.750000000007131,6.8931,6.8973,6.886,6.9136,2629.736462174688,15.421309290576977,112.2628388345097,175877.77,9944.402416857221,16751.4129,3.445,34.301710567059224,67.05231428480832,40.69043216184082,68.81638614275799,47.48382466290745,66.86524582390466,65.1409371227392,61.0,0.12621,0.19321,0.24464,0.38786,0.9294399999999999,0.95,0.995,4.1818,2.0
2017-05-02,3992.759340959188,1118017.208948589,256359.64837561295,227856.7603173745,15.00000053153839,17.00000053153839,5.566069101080138,100.0016329083187,13776.2626559651,6.8965,1.75,1.0055367835575286,9.694781625597761,3.4612,2.29,94.79137082963368,112.18506382891424,35824.514199086436,3621.7240175236766,16.744147625786976,3.3992240415580315,1.2623509481738922,1.243297163346626,2.2943942954837335,3.8598902834960844,5.607464267202932,133.55653069408973,1.0055367835575286,51.236973562662214,116.19063428767278,152726.56799897313,529.278685108309,175877.77,24.383301028420604,109.51,280.6822904913088,28605.790973805895,72.93,110.70699558659352,3143.7121,3426.5766,10223.9695,-0.346988,-0.383062,-0.10438299999999999,-10.9463,-13.1764,-10.6832,154.22296200000002,92.797462,157.896045,3570.803818358039,137462.0,12.07,7.11,2318496.4681814704,2137195.8134684386,2.9983,3.6169,3.9258,4.2196,4.2028,4.4413,4.5954,4.713375230303672,4.389303739498975,4.0162,3.7958,3.5603,3.9814,3.7005,3.3705,1906.97198330772,272.21397497997606,162.2891922059266,2.4500000000043,2.6000000000042998,2.7500000000042997,6.8956,6.8965,6.8825,6.9101,2625.8835386746837,15.415597858871367,112.29543642972527,175877.77,9996.906002126696,19716.39,3.1289,34.35224040679802,67.13097658160434,40.58461079891692,68.83171036826828,47.46032320396026,66.85157041787784,65.16047682924227,61.0,0.10142999999999999,0.19629000000000002,0.24584,0.38829,0.9266700000000001,0.94778,0.9927799999999999,3.6169,2.0
2017-05-03,3912.1887979096755,1118514.1692397844,256568.09611222032,227706.75266969446,15.000000512046181,17.00000051204618,5.565666564160631,100.00233490086116,13778.238263925761,6.8917,1.75,1.0158199748558214,9.68279343334208,3.5057,2.33,92.27822605149004,112.14936113101871,35810.24243426451,3620.9056454464912,16.73417172169283,3.3965540405819024,1.2670492145435164,1.2414738622361778,2.296005929022124,3.8403378071788867,5.6146369347056115,133.56539494469786,1.0158199748558214,51.262322708489556,116.1709219211724,154880.7527296298,464.20746309796016,175877.77,24.767336477013306,109.49,296.6717141254471,28649.02220755323,72.93,110.75159337108516,3135.3459999999995,3413.1282,10184.1362,-0.26612199999999997,-0.392473,-0.38960700000000004,-8.3661,-13.4484,-39.8333,163.763924,91.669624,168.065054,3562.1951679869358,137462.0,12.07,7.11,2318413.7478967453,2137062.3797565196,3.0713,3.9174,4.4094,4.3733,4.4196,4.4365,4.6758,4.6949,4.7,3.9823,3.7972,3.5498,3.9884,3.7338,3.3221,1700.0,200.0,100.0,2.45,2.6,2.75,6.8892,6.8917,6.88,6.9076,2621.492570630986,15.41013357139528,112.32719974578703,175877.77,10054.87951852503,21119.6153,3.2657,34.40160166664974,67.20722418798131,40.47924528547813,68.84468214116008,47.43647454054843,66.83671630000632,65.17985586731105,61.0,0.10142999999999999,0.19629000000000002,0.24584,0.38829,0.92722,0.9483299999999999,0.99167,3.9174,2.0
2017-05-04,3867.1162148125863,1119018.2246513425,256776.54526831815,227554.62852551579,15.000000490551917,17.00000049055192,5.5713054641299395,100.00303515944209,13780.169491363082,6.8968,1.75,1.0256075699758855,9.671029098381554,3.5523,2.36,89.8358115553828,112.1264389554155,35795.72961344948,3620.0740922274153,16.724149029864694,3.394257372314323,1.2719477764760538,1.2399130184340985,2.2974289384201194,3.8207613278486736,5.621937515802499,133.57430105566206,1.0256075699758855,51.285510661170846,116.15051481755208,157030.0451046903,339.4241607250742,175877.77,25.152315345917117,109.65,312.9254876262935,28692.473740453723,72.93,110.79936382604915,3127.3687,3404.3864,10147.4401,-0.254431,-0.256123,-0.36032600000000004,-7.9773,-8.7418,-36.6961,177.967485,103.482075,176.13825,3552.874204282335,137462.0,12.07,7.11,2318361.633233821,2136962.116209542,3.0482,3.826,4.2631,3.8642,4.4434,4.4888,4.8058,4.7,5.2,3.9837,3.8369999999999997,3.6002,4.0019,3.7888,3.3819999999999997,300.0,100.0,100.0,2.45,2.6,2.75,6.8957,6.8968,6.885,6.9126,2616.60755553997,15.40492113716815,112.35812063523613,175877.77,10118.390374983313,20672.2919,3.2088,34.44977776952725,67.28102469996705,40.37434577511805,68.85527388427482,47.41227706401557,66.82067226019089,65.19907056042254,61.0,0.09,0.19429000000000002,0.24429,0.38261999999999996,0.9277799999999999,0.9475,0.9927799999999999,3.826,2.0
2017-05-05,3858.5526070612095,1119529.683062707,256984.8862131265,227400.43023412314,15.000000467279829,17.000000467279833,5.582740449429852,100.00373390164059,13782.05691683854,6.9,1.75,1.034888660193365,9.659496109723545,3.5598,2.36,87.4823463716004,112.12,35781.03725139376,3619.23103443479,16.71404584487725,3.392325349620065,1.2770217643398147,1.2386145388014522,2.29863428042185,3.8011726893790545,5.629347249486418,133.58322536485335,1.034888660193365,51.30587166501861,116.12943428899534,159179.54378139705,100.0,175877.77,25.537977361662705,109.81,329.44491271685274,28736.069850924923,72.93,110.85007401174093,3103.0378,3382.5502,10024.4358,-0.777999,-0.641414,-1.2121709999999999,-24.3309,-21.8362,-123.0043,176.213641,109.89533300000001,166.209868,3542.9514477250423,137462.0,12.07,7.11,2318344.445604142,2136899.404451448,2.907,3.2847,4.0655,4.082,4.3996,4.4453,4.6997,5.036866166903265,5.434531457631635,3.944,3.8581,3.6319999999999997,3.9717,3.8329,3.4246,-267.79286519840053,57.60612743455849,105.89750100365784,2.4500000000005215,2.6000000000005214,2.7500000000005227,6.8884,6.9,6.8815,6.9091,2611.2724908980113,15.399965265209412,112.3881909506138,175877.77,10187.50598043264,21361.1767,2.9966,34.49675213834335,67.35234571358939,40.26992242143032,68.86345802045393,47.38772916570522,66.80342708833238,65.2181172320538,61.0,0.07607,0.195,0.24429,0.38351,0.9277799999999999,0.9472200000000001,0.99444,3.2847,2.0
2017-05-08,3887.5089900488338,1120048.8523533219,257193.00931586535,227244.20014480123,15.000000442454155,17.00000044245415,5.599726168502154,100.00443134503575,13783.901118913609,6.9033,1.75,1.0436523367839032,9.648201956375408,3.6002,2.39,85.23604953043143,112.12914977905115,35766.22686284979,3618.378148636957,16.70382846130518,3.3907492853638983,1.282246308503109,1.2375783301993035,2.299592911771446,3.781583735643636,5.636847374750193,133.59214421014255,1.0436523367839032,51.32273996434534,116.10770164768564,161334.34741699242,-280.67986979854567,175877.77,25.924062250780754,109.8,346.23129112013,28779.734817384375,72.93,110.90349098841614,3078.6129,3358.8125,9833.167,-0.787129,-0.701769,-1.9080259999999998,-24.4249,-23.7377,-191.2688,180.526904,123.74928700000001,164.437303,3532.53741879586,137462.0,12.07,7.11,2318366.5064191497,2136878.626106181,2.8724,3.2143,3.7784,3.9687,4.379,4.4045,4.7384,5.2,5.369505075883574,3.7193,3.7855,3.6006,3.7532,3.8026,3.4281,54.44606380179982,66.28149508411059,104.12436273375057,2.4500000000004984,2.6000000000004984,2.750000000000501,6.8947,6.9033,6.8875,6.9151,2605.531374201487,15.395270664538495,112.4174025444612,175877.77,10262.2937438041,21425.0429,2.9478,34.5425081960109,67.42115482487617,40.16598537800856,68.86920697253885,47.362829236960984,66.78496957433161,65.23699220568189,61.0,0.07786,0.195,0.24393,0.38571,0.9277799999999999,0.9466700000000001,0.99411,3.2143,0.0
2017-05-09,3954.9963791687424,1120576.0404026303,257400.8049457547,227085.98060683472,15.000000416299121,17.00000041629912,5.622017269788636,100.0051277072067,13785.702676149765,6.9057,1.75,1.0518876910231443,9.637154127344509,3.6375,2.42,83.1151400621644,112.13460507238116,35751.359962569986,3617.517111402258,16.693463173723163,3.3895204924105946,1.2875965393342468,1.2368042994887156,2.3002757892130368,3.7620063105160257,5.644419130586649,133.60103392940067,1.0518876910231443,51.33544980346354,116.08533820580642,163499.55466871892,-715.9745903183747,175877.77,26.310309739801934,109.74,363.2859245591301,28823.39291824963,72.93,110.95938181633035,3080.5269,3352.5324,9885.3443,0.062171000000000004,-0.186974,0.530626,1.9140000000000001,-6.2801,52.1773,135.066674,76.771668,138.95318899999998,3521.742637975594,137462.0,12.07,7.11,2318432.1370902886,2136904.1627976843,2.8598,3.2494,3.71,3.9223,4.3818,4.5276,4.7417,4.8375,5.11,3.5207,3.7081,3.5669999999999997,3.5525,3.767,3.4418,649.4619609011006,91.81611519160737,100.28904309696803,2.4500000000002267,2.6000000000002266,2.750000000000229,6.9037,6.9057,6.8945,6.9221,2599.4282029467713,15.390842044174834,112.44574726931954,175877.77,10342.821074028789,22842.9539,2.9556,34.587029365442724,67.48741962985521,40.06254479844636,68.87249316337096,47.337575669126416,66.7652885080894,65.25569180478384,61.0,0.07625,0.19714,0.2445,0.38566999999999996,0.92722,0.9466700000000001,0.98856,3.2494,0.0
2017-05-10,4062.0257898142227,1121111.5550900765,257608.16347201465,226925.8139695083,15.000000389038963,17.000000389038963,5.649368401731086,100.00582320573254,13787.462167108486,6.904,1.75,1.0595838141867324,9.626360111638204,3.6897,2.41,81.13783699708786,112.1124854761856,35736.498065306776,3616.6495992990344,16.68291627670589,3.3886302836249236,1.293047587201537,1.2362923535307535,2.300653869490754,3.742452257869831,5.652043755988613,133.60987086049872,1.0595838141867324,51.34333542668573,116.0623652755412,165680.264193819,-1090.9293759389307,175877.77,26.696459555256936,109.77,380.6101147568577,28866.96843193822,72.93,111.01751355573906,3052.785,3337.7007,9756.8087,-0.9005569999999999,-0.442403,-1.3002639999999999,-27.7419,-14.8317,-128.5356,160.794452,92.082628,156.19341699999998,3510.6776257450465,137462.0,12.07,7.11,2318545.659029002,2136980.3961499003,2.8706,3.2316,3.7392,3.8614,4.3471,4.615,4.9014,4.7997,4.8626,3.4389,3.6449,3.5441,3.4775,3.733,3.4615,900.0,100.0,100.0,2.45,2.6,2.75,6.9066,6.904,6.8945,6.9221,2593.0069746302397,15.386684113137862,112.47321697773002,175877.77,10429.155380037797,22996.59,2.9812,34.630299069551654,67.55110772455436,39.95961083633738,68.87328901579173,47.3119668535451,66.74437267950651,65.27421235283668,61.0,0.0658,0.1925,0.23806999999999998,0.38125,0.9283299999999999,0.9472200000000001,0.98856,3.2316,0.0
2017-05-11,4209.60823737856,1121655.7042951041,257814.9752638652,226763.7425821066,15.000000360897916,17.000000360897914,5.681534212771293,100.00651805819236,13789.180170351245,6.9035,1.75,1.066729797550311,9.615827398263855,3.6282,2.39,79.32235936549033,112.03891058666001,35721.70268581258,3615.777288895627,16.67215406482804,3.388069971871657,1.2985745824732904,1.236042399186481,2.3006981093487258,3.7229334215786607,5.659702489948908,133.61863134130758,1.066729797550311,51.34573107832439,116.03880416907342,167881.574649535,-1290.589441039658,175877.77,27.082251423676425,109.76,398.2051634363179,28910.385636867708,72.93,111.07765326689791,3061.5003,3356.6459,9776.45,0.285487,0.567612,0.201309,8.7153,18.9452,19.6413,191.341901,109.25289,173.360794,3499.4529025850234,137462.0,12.07,7.11,2318711.3936467324,2137111.7077867733,2.8404,3.2310000000000003,3.8897,4.41,4.4567,4.5454,4.8662,4.9426,4.9633,3.3186,3.5704,3.522,3.3418,3.6718,3.4843,600.0,100.0,100.0,2.45,2.6,2.75,6.9051,6.9035,6.893,6.9206,2586.31168674827,15.38280158044701,112.4998035222338,175877.77,10521.364070762214,23173.6666,2.9731,34.672300731250544,67.6121867050014,39.85719364527521,68.8715669526426,47.28600118156061,66.7222108784838,65.29255017331751,61.0,0.06607,0.17964000000000002,0.22857,0.38036,0.9283299999999999,0.9455600000000001,0.98911,3.2310000000000003,0.0
2017-05-12,4398.754737255048,1122208.7958971565,258021.1306905263,226599.80879391436,15.000000332100209,17.00000033210021,5.718269351351044,100.0072124821653,13790.857264439514,6.9027,1.75,1.0733147323895242,9.605563476228822,3.6508,2.33,77.68692619766037,111.89,35707.03533883984,3614.9018567603794,16.661142832664293,3.387830870015566,1.3041526555178165,1.2360543433169624,2.3003794655310834,3.703461645516121,5.667376571460362,133.6272917096982,1.0733147323895242,51.34197100269204,116.01467619858654,170108.58469310938,-1200.0,175877.77,27.46742507159108,110.1,416.072372320516,28953.56881145563,72.93,111.13956801006243,3083.5132,3385.3787,9787.9863,0.719023,0.8559969999999999,0.118001,22.0129,28.7328,11.5363,159.684099,93.386466,140.962776,3488.1789889763286,137462.0,12.07,7.11,2318933.662354924,2137302.479332245,2.7957,3.1537,3.8013,4.3834,4.4909,4.5909,4.9439,4.8977,4.9633,3.2217,3.4948,3.5004,3.2233,3.5975,3.5046,783.4124214930648,213.3367601934268,70.71006998858508,2.4500000000000193,2.600000000000019,2.750000000000046,6.8948,6.9027,6.8870000000000005,6.9146,2579.3863367972367,15.37919915512171,112.5254987553721,175877.77,10619.514555133139,21526.3424,2.9085,34.71301777345221,67.67062416722423,39.7553033788535,68.86729939676496,47.25967704451651,66.69879189492208,65.31070158970333,61.0,0.06514,0.17179,0.22321,0.37856999999999996,0.9283299999999999,0.9466700000000001,0.99244,3.1537,0.0
2017-05-15,4630.476304836964,1122771.1377756777,258226.5201212181,226434.0549542162,15.000000302870076,17.000000302870077,5.759328465912127,100.00790669523046,13792.494027934777,6.8976,1.75,1.0793277099800154,9.595575834540465,3.6074,2.34,76.24975652388648,111.6519565325889,35692.55753914098,3614.024979461631,16.64984887478934,3.38790429092142,1.3097569367034256,1.2363280927832616,2.299668894781957,3.68404877355582,5.675047239515796,133.6358283035416,1.0793277099800154,51.3313894441012,115.99000267626407,172366.39298178468,-752.4471255515892,175877.77,27.85172022553158,110.14,434.21304313245537,28996.44223411953,72.93,111.2030248454882,3090.2289,3399.1937,9845.6032,0.21779400000000002,0.408078,0.588649,6.7157,13.815,57.6169,135.660728,82.977611,133.036246,3476.9664053997644,137462.0,12.07,7.11,2319216.7865650184,2137557.0924102594,2.7067,3.1362,3.7565,4.3656,4.4801,4.747,4.9252,4.8,4.94597726084485,3.1931,3.3923,3.4725,3.1959,3.4746,3.5207,1276.3106168179831,360.29352991012365,10.249648438270656,2.4500000000000117,2.6000000000000116,2.7500000000000813,6.8852,6.8976,6.8835,6.9111,2572.2749222735156,15.375881546181398,112.55029452968607,175877.77,10723.674242081657,22318.4436,2.8119,34.75243361906951,67.72638770725064,39.65395019066583,68.86045877100027,47.23299283375639,66.67410451872216,65.32866292547118,61.0,0.06663999999999999,0.17321,0.2225,0.38064000000000003,0.92889,0.94778,1.00078,3.1362,0.0
